LOCATION	INDICATOR	SUBJECT	MEASURE	FREQUENCY	TIME	Value	Flag Codes
CAN	TAXREV	TOT	PC_GDP	A	2005	32.661	
CAN	TAXREV	TOT	PC_GDP	A	2006	32.725	
CAN	TAXREV	TOT	PC_GDP	A	2007	32.495	
CAN	TAXREV	TOT	PC_GDP	A	2008	31.235	
CAN	TAXREV	TOT	PC_GDP	A	2009	32.346	
CAN	TAXREV	TOT	PC_GDP	A	2010	31.007	
CAN	TAXREV	TOT	PC_GDP	A	2011	30.803	
CAN	TAXREV	TOT	PC_GDP	A	2012	31.177	
CAN	TAXREV	TOT	PC_GDP	A	2013	31.132	
CAN	TAXREV	TOT	PC_GDP	A	2014	31.266	
CAN	TAXREV	TOT	PC_GDP	A	2015	32.82	
CAN	TAXREV	TOT	PC_GDP	A	2016	33.258	
CAN	TAXREV	TOT	PC_GDP	A	2017	33.114	
CAN	TAXREV	TOT	PC_GDP	A	2018	33.219	
CAN	TAXREV	TOT	PC_GDP	A	2019	33.455	
CZE	TAXREV	TOT	PC_GDP	A	2000	32.335	
CZE	TAXREV	TOT	PC_GDP	A	2001	32.405	
CZE	TAXREV	TOT	PC_GDP	A	2002	33.275	
CZE	TAXREV	TOT	PC_GDP	A	2003	34.099	
CZE	TAXREV	TOT	PC_GDP	A	2004	34.495	
CZE	TAXREV	TOT	PC_GDP	A	2005	34.234	
CZE	TAXREV	TOT	PC_GDP	A	2006	33.842	
CZE	TAXREV	TOT	PC_GDP	A	2007	34.102	
CZE	TAXREV	TOT	PC_GDP	A	2008	33.298	
CZE	TAXREV	TOT	PC_GDP	A	2009	32.088	
CZE	TAXREV	TOT	PC_GDP	A	2010	32.229	
CZE	TAXREV	TOT	PC_GDP	A	2011	33.025	
CZE	TAXREV	TOT	PC_GDP	A	2012	33.438	
CZE	TAXREV	TOT	PC_GDP	A	2013	33.71	
CZE	TAXREV	TOT	PC_GDP	A	2014	32.851	
CZE	TAXREV	TOT	PC_GDP	A	2015	33.134	
CZE	TAXREV	TOT	PC_GDP	A	2016	34.031	
CZE	TAXREV	TOT	PC_GDP	A	2017	34.438	
CZE	TAXREV	TOT	PC_GDP	A	2018	34.988	
CZE	TAXREV	TOT	PC_GDP	A	2019	34.927	
DNK	TAXREV	TOT	PC_GDP	A	2000	46.875	
DNK	TAXREV	TOT	PC_GDP	A	2001	45.919	
DNK	TAXREV	TOT	PC_GDP	A	2002	45.405	
DNK	TAXREV	TOT	PC_GDP	A	2003	45.583	
DNK	TAXREV	TOT	PC_GDP	A	2004	46.393	
DNK	TAXREV	TOT	PC_GDP	A	2005	48.005	
DNK	TAXREV	TOT	PC_GDP	A	2006	46.462	
DNK	TAXREV	TOT	PC_GDP	A	2007	46.425	
DNK	TAXREV	TOT	PC_GDP	A	2008	44.765	
DNK	TAXREV	TOT	PC_GDP	A	2009	44.963	
DNK	TAXREV	TOT	PC_GDP	A	2010	44.756	
DNK	TAXREV	TOT	PC_GDP	A	2011	44.793	
DNK	TAXREV	TOT	PC_GDP	A	2012	45.512	
DNK	TAXREV	TOT	PC_GDP	A	2013	45.888	
DNK	TAXREV	TOT	PC_GDP	A	2014	48.531	
DNK	TAXREV	TOT	PC_GDP	A	2015	46.057	
DNK	TAXREV	TOT	PC_GDP	A	2016	45.494	
DNK	TAXREV	TOT	PC_GDP	A	2017	45.849	
DNK	TAXREV	TOT	PC_GDP	A	2018	44.354	
DNK	TAXREV	TOT	PC_GDP	A	2019	46.337	
FIN	TAXREV	TOT	PC_GDP	A	2000	45.759	
FIN	TAXREV	TOT	PC_GDP	A	2001	43.115	
FIN	TAXREV	TOT	PC_GDP	A	2002	43.275	
FIN	TAXREV	TOT	PC_GDP	A	2003	42.338	
FIN	TAXREV	TOT	PC_GDP	A	2004	41.748	
FIN	TAXREV	TOT	PC_GDP	A	2005	42.037	
FIN	TAXREV	TOT	PC_GDP	A	2006	42.085	
FIN	TAXREV	TOT	PC_GDP	A	2007	41.4	
FIN	TAXREV	TOT	PC_GDP	A	2008	41.09	
FIN	TAXREV	TOT	PC_GDP	A	2009	40.773	
FIN	TAXREV	TOT	PC_GDP	A	2010	40.562	
FIN	TAXREV	TOT	PC_GDP	A	2011	41.794	
FIN	TAXREV	TOT	PC_GDP	A	2012	42.415	
FIN	TAXREV	TOT	PC_GDP	A	2013	43.406	
FIN	TAXREV	TOT	PC_GDP	A	2014	43.513	
FIN	TAXREV	TOT	PC_GDP	A	2015	43.524	
FIN	TAXREV	TOT	PC_GDP	A	2016	43.727	
FIN	TAXREV	TOT	PC_GDP	A	2017	42.926	
FIN	TAXREV	TOT	PC_GDP	A	2018	42.379	
FIN	TAXREV	TOT	PC_GDP	A	2019	42.189	
FRA	TAXREV	TOT	PC_GDP	A	2000	43.43	
FRA	TAXREV	TOT	PC_GDP	A	2001	43.101	
FRA	TAXREV	TOT	PC_GDP	A	2002	42.404	
FRA	TAXREV	TOT	PC_GDP	A	2003	42.239	
FRA	TAXREV	TOT	PC_GDP	A	2004	42.413	
FRA	TAXREV	TOT	PC_GDP	A	2005	42.904	
FRA	TAXREV	TOT	PC_GDP	A	2006	43.273	
FRA	TAXREV	TOT	PC_GDP	A	2007	42.545	
FRA	TAXREV	TOT	PC_GDP	A	2008	42.332	
FRA	TAXREV	TOT	PC_GDP	A	2009	41.528	
FRA	TAXREV	TOT	PC_GDP	A	2010	42.145	
FRA	TAXREV	TOT	PC_GDP	A	2011	43.334	
FRA	TAXREV	TOT	PC_GDP	A	2012	44.36	
FRA	TAXREV	TOT	PC_GDP	A	2013	45.367	
FRA	TAXREV	TOT	PC_GDP	A	2014	45.449	
FRA	TAXREV	TOT	PC_GDP	A	2015	45.281	
FRA	TAXREV	TOT	PC_GDP	A	2016	45.374	
FRA	TAXREV	TOT	PC_GDP	A	2017	46.068	
FRA	TAXREV	TOT	PC_GDP	A	2018	45.926	
FRA	TAXREV	TOT	PC_GDP	A	2019	45.401	
DEU	TAXREV	TOT	PC_GDP	A	2000	36.369	
DEU	TAXREV	TOT	PC_GDP	A	2001	35.127	
DEU	TAXREV	TOT	PC_GDP	A	2002	34.559	
DEU	TAXREV	TOT	PC_GDP	A	2003	34.745	
DEU	TAXREV	TOT	PC_GDP	A	2004	34.329	
DEU	TAXREV	TOT	PC_GDP	A	2005	34.419	
DEU	TAXREV	TOT	PC_GDP	A	2006	34.938	
DEU	TAXREV	TOT	PC_GDP	A	2007	35.375	
DEU	TAXREV	TOT	PC_GDP	A	2008	35.844	
DEU	TAXREV	TOT	PC_GDP	A	2009	36.682	
DEU	TAXREV	TOT	PC_GDP	A	2010	35.531	
DEU	TAXREV	TOT	PC_GDP	A	2011	36.085	
DEU	TAXREV	TOT	PC_GDP	A	2012	36.816	
DEU	TAXREV	TOT	PC_GDP	A	2013	36.954	
DEU	TAXREV	TOT	PC_GDP	A	2014	36.812	
DEU	TAXREV	TOT	PC_GDP	A	2015	37.263	
DEU	TAXREV	TOT	PC_GDP	A	2016	37.722	
DEU	TAXREV	TOT	PC_GDP	A	2017	37.793	
DEU	TAXREV	TOT	PC_GDP	A	2018	38.544	
DEU	TAXREV	TOT	PC_GDP	A	2019	38.812	
GRC	TAXREV	TOT	PC_GDP	A	2000	33.424	
GRC	TAXREV	TOT	PC_GDP	A	2001	31.937	
GRC	TAXREV	TOT	PC_GDP	A	2002	33.147	
GRC	TAXREV	TOT	PC_GDP	A	2003	31.493	
GRC	TAXREV	TOT	PC_GDP	A	2004	30.466	
GRC	TAXREV	TOT	PC_GDP	A	2005	31.874	
GRC	TAXREV	TOT	PC_GDP	A	2006	31.05	
GRC	TAXREV	TOT	PC_GDP	A	2007	31.797	
GRC	TAXREV	TOT	PC_GDP	A	2008	31.803	
GRC	TAXREV	TOT	PC_GDP	A	2009	30.752	
GRC	TAXREV	TOT	PC_GDP	A	2010	32.037	
GRC	TAXREV	TOT	PC_GDP	A	2011	33.642	
GRC	TAXREV	TOT	PC_GDP	A	2012	35.808	
GRC	TAXREV	TOT	PC_GDP	A	2013	35.737	
GRC	TAXREV	TOT	PC_GDP	A	2014	36.004	
GRC	TAXREV	TOT	PC_GDP	A	2015	36.393	
GRC	TAXREV	TOT	PC_GDP	A	2016	38.361	
GRC	TAXREV	TOT	PC_GDP	A	2017	38.622	
GRC	TAXREV	TOT	PC_GDP	A	2018	38.919	
GRC	TAXREV	TOT	PC_GDP	A	2019	38.707	
HUN	TAXREV	TOT	PC_GDP	A	2000	38.584	
HUN	TAXREV	TOT	PC_GDP	A	2001	37.657	
HUN	TAXREV	TOT	PC_GDP	A	2002	37.423	
HUN	TAXREV	TOT	PC_GDP	A	2003	37.261	
HUN	TAXREV	TOT	PC_GDP	A	2004	37.058	
HUN	TAXREV	TOT	PC_GDP	A	2005	36.556	
HUN	TAXREV	TOT	PC_GDP	A	2006	36.447	
HUN	TAXREV	TOT	PC_GDP	A	2007	39.356	
HUN	TAXREV	TOT	PC_GDP	A	2008	39.423	
HUN	TAXREV	TOT	PC_GDP	A	2009	38.901	
HUN	TAXREV	TOT	PC_GDP	A	2010	37.194	
HUN	TAXREV	TOT	PC_GDP	A	2011	36.643	
HUN	TAXREV	TOT	PC_GDP	A	2012	39.163	
HUN	TAXREV	TOT	PC_GDP	A	2013	38.586	
HUN	TAXREV	TOT	PC_GDP	A	2014	38.552	
HUN	TAXREV	TOT	PC_GDP	A	2015	38.901	
HUN	TAXREV	TOT	PC_GDP	A	2016	39.414	
HUN	TAXREV	TOT	PC_GDP	A	2017	38.283	
HUN	TAXREV	TOT	PC_GDP	A	2018	37.45	
HUN	TAXREV	TOT	PC_GDP	A	2019	35.771	
ISL	TAXREV	TOT	PC_GDP	A	2000	35.963	
ISL	TAXREV	TOT	PC_GDP	A	2001	34.184	
ISL	TAXREV	TOT	PC_GDP	A	2002	33.854	
ISL	TAXREV	TOT	PC_GDP	A	2003	35.312	
ISL	TAXREV	TOT	PC_GDP	A	2004	36.301	
ISL	TAXREV	TOT	PC_GDP	A	2005	39.412	
ISL	TAXREV	TOT	PC_GDP	A	2006	40.125	
ISL	TAXREV	TOT	PC_GDP	A	2007	38.585	
ISL	TAXREV	TOT	PC_GDP	A	2008	34.519	
ISL	TAXREV	TOT	PC_GDP	A	2009	31.179	
ISL	TAXREV	TOT	PC_GDP	A	2010	32.299	
ISL	TAXREV	TOT	PC_GDP	A	2011	33.335	
ISL	TAXREV	TOT	PC_GDP	A	2012	34.014	
ISL	TAXREV	TOT	PC_GDP	A	2013	34.515	
ISL	TAXREV	TOT	PC_GDP	A	2014	37.34	
ISL	TAXREV	TOT	PC_GDP	A	2015	35.398	
ISL	TAXREV	TOT	PC_GDP	A	2016	50.809	
ISL	TAXREV	TOT	PC_GDP	A	2017	37.564	
ISL	TAXREV	TOT	PC_GDP	A	2018	37.225	
ISL	TAXREV	TOT	PC_GDP	A	2019	36.075	
IRL	TAXREV	TOT	PC_GDP	A	2000	30.783	
IRL	TAXREV	TOT	PC_GDP	A	2001	28.684	
IRL	TAXREV	TOT	PC_GDP	A	2002	27.88	
IRL	TAXREV	TOT	PC_GDP	A	2003	28.53	
IRL	TAXREV	TOT	PC_GDP	A	2004	29.598	
IRL	TAXREV	TOT	PC_GDP	A	2005	30.064	
IRL	TAXREV	TOT	PC_GDP	A	2006	31.413	
IRL	TAXREV	TOT	PC_GDP	A	2007	30.826	
IRL	TAXREV	TOT	PC_GDP	A	2008	29.018	
IRL	TAXREV	TOT	PC_GDP	A	2009	27.971	
IRL	TAXREV	TOT	PC_GDP	A	2010	27.663	
IRL	TAXREV	TOT	PC_GDP	A	2011	28.379	
IRL	TAXREV	TOT	PC_GDP	A	2012	28.634	
IRL	TAXREV	TOT	PC_GDP	A	2013	28.914	
IRL	TAXREV	TOT	PC_GDP	A	2014	29.002	
IRL	TAXREV	TOT	PC_GDP	A	2015	23.37	
IRL	TAXREV	TOT	PC_GDP	A	2016	23.61	
IRL	TAXREV	TOT	PC_GDP	A	2017	22.761	
IRL	TAXREV	TOT	PC_GDP	A	2018	22.673	
IRL	TAXREV	TOT	PC_GDP	A	2019	22.656	
ITA	TAXREV	TOT	PC_GDP	A	2000	40.523	
ITA	TAXREV	TOT	PC_GDP	A	2001	40.135	
ITA	TAXREV	TOT	PC_GDP	A	2002	39.619	
ITA	TAXREV	TOT	PC_GDP	A	2003	39.953	
ITA	TAXREV	TOT	PC_GDP	A	2004	39.225	
ITA	TAXREV	TOT	PC_GDP	A	2005	39.047	
ITA	TAXREV	TOT	PC_GDP	A	2006	40.464	
ITA	TAXREV	TOT	PC_GDP	A	2007	41.564	
ITA	TAXREV	TOT	PC_GDP	A	2008	41.596	
ITA	TAXREV	TOT	PC_GDP	A	2009	41.97	
ITA	TAXREV	TOT	PC_GDP	A	2010	41.701	
ITA	TAXREV	TOT	PC_GDP	A	2011	41.637	
ITA	TAXREV	TOT	PC_GDP	A	2012	43.617	
ITA	TAXREV	TOT	PC_GDP	A	2013	43.828	
ITA	TAXREV	TOT	PC_GDP	A	2014	43.325	
ITA	TAXREV	TOT	PC_GDP	A	2015	42.958	
ITA	TAXREV	TOT	PC_GDP	A	2016	42.242	
ITA	TAXREV	TOT	PC_GDP	A	2017	41.912	
ITA	TAXREV	TOT	PC_GDP	A	2018	41.871	
ITA	TAXREV	TOT	PC_GDP	A	2019	42.446	
JPN	TAXREV	TOT	PC_GDP	A	2000	25.78	
JPN	TAXREV	TOT	PC_GDP	A	2001	25.938	
JPN	TAXREV	TOT	PC_GDP	A	2002	24.914	
JPN	TAXREV	TOT	PC_GDP	A	2003	24.532	
JPN	TAXREV	TOT	PC_GDP	A	2004	25.153	
JPN	TAXREV	TOT	PC_GDP	A	2005	26.243	
JPN	TAXREV	TOT	PC_GDP	A	2006	27.031	
JPN	TAXREV	TOT	PC_GDP	A	2007	27.546	
JPN	TAXREV	TOT	PC_GDP	A	2008	27.404	
JPN	TAXREV	TOT	PC_GDP	A	2009	25.969	
JPN	TAXREV	TOT	PC_GDP	A	2010	26.527	
JPN	TAXREV	TOT	PC_GDP	A	2011	27.461	
JPN	TAXREV	TOT	PC_GDP	A	2012	28.238	
JPN	TAXREV	TOT	PC_GDP	A	2013	28.862	
JPN	TAXREV	TOT	PC_GDP	A	2014	30.273	
JPN	TAXREV	TOT	PC_GDP	A	2015	30.694	
JPN	TAXREV	TOT	PC_GDP	A	2016	30.729	
JPN	TAXREV	TOT	PC_GDP	A	2017	31.377	
JPN	TAXREV	TOT	PC_GDP	A	2018	32.03	
KOR	TAXREV	TOT	PC_GDP	A	2000	20.916	
KOR	TAXREV	TOT	PC_GDP	A	2001	21.201	
KOR	TAXREV	TOT	PC_GDP	A	2002	21.312	
KOR	TAXREV	TOT	PC_GDP	A	2003	21.991	
KOR	TAXREV	TOT	PC_GDP	A	2004	21.177	
KOR	TAXREV	TOT	PC_GDP	A	2005	21.656	
KOR	TAXREV	TOT	PC_GDP	A	2006	22.632	
KOR	TAXREV	TOT	PC_GDP	A	2007	23.73	
KOR	TAXREV	TOT	PC_GDP	A	2008	23.583	
KOR	TAXREV	TOT	PC_GDP	A	2009	22.703	
KOR	TAXREV	TOT	PC_GDP	A	2010	22.378	
KOR	TAXREV	TOT	PC_GDP	A	2011	23.177	
KOR	TAXREV	TOT	PC_GDP	A	2012	23.702	
KOR	TAXREV	TOT	PC_GDP	A	2013	23.143	
KOR	TAXREV	TOT	PC_GDP	A	2014	23.381	
KOR	TAXREV	TOT	PC_GDP	A	2015	23.737	
KOR	TAXREV	TOT	PC_GDP	A	2016	24.745	
KOR	TAXREV	TOT	PC_GDP	A	2017	25.357	
KOR	TAXREV	TOT	PC_GDP	A	2018	26.752	
KOR	TAXREV	TOT	PC_GDP	A	2019	27.377	
LUX	TAXREV	TOT	PC_GDP	A	2000	36.875	
LUX	TAXREV	TOT	PC_GDP	A	2001	37.398	
LUX	TAXREV	TOT	PC_GDP	A	2002	37.29	
LUX	TAXREV	TOT	PC_GDP	A	2003	37.452	
LUX	TAXREV	TOT	PC_GDP	A	2004	36.565	
LUX	TAXREV	TOT	PC_GDP	A	2005	37.748	
LUX	TAXREV	TOT	PC_GDP	A	2006	35.689	
LUX	TAXREV	TOT	PC_GDP	A	2007	36.191	
LUX	TAXREV	TOT	PC_GDP	A	2008	36.75	
LUX	TAXREV	TOT	PC_GDP	A	2009	38.29	
LUX	TAXREV	TOT	PC_GDP	A	2010	37.507	
LUX	TAXREV	TOT	PC_GDP	A	2011	37.062	
LUX	TAXREV	TOT	PC_GDP	A	2012	38.348	
LUX	TAXREV	TOT	PC_GDP	A	2013	38.157	
LUX	TAXREV	TOT	PC_GDP	A	2014	37.459	
LUX	TAXREV	TOT	PC_GDP	A	2015	36.985	
LUX	TAXREV	TOT	PC_GDP	A	2016	36.827	
LUX	TAXREV	TOT	PC_GDP	A	2017	37.611	
LUX	TAXREV	TOT	PC_GDP	A	2018	39.743	
LUX	TAXREV	TOT	PC_GDP	A	2019	39.222	
MEX	TAXREV	TOT	PC_GDP	A	2000	11.462	
MEX	TAXREV	TOT	PC_GDP	A	2001	12.194	
MEX	TAXREV	TOT	PC_GDP	A	2002	12.61	
MEX	TAXREV	TOT	PC_GDP	A	2003	12.671	
MEX	TAXREV	TOT	PC_GDP	A	2004	11.559	
MEX	TAXREV	TOT	PC_GDP	A	2005	11.362	
MEX	TAXREV	TOT	PC_GDP	A	2006	11.588	
MEX	TAXREV	TOT	PC_GDP	A	2007	12.014	
MEX	TAXREV	TOT	PC_GDP	A	2008	12.599	
MEX	TAXREV	TOT	PC_GDP	A	2009	12.467	
MEX	TAXREV	TOT	PC_GDP	A	2010	12.84	
MEX	TAXREV	TOT	PC_GDP	A	2011	12.767	
MEX	TAXREV	TOT	PC_GDP	A	2012	12.649	
MEX	TAXREV	TOT	PC_GDP	A	2013	13.304	
MEX	TAXREV	TOT	PC_GDP	A	2014	13.702	
MEX	TAXREV	TOT	PC_GDP	A	2015	15.92	
MEX	TAXREV	TOT	PC_GDP	A	2016	16.618	
MEX	TAXREV	TOT	PC_GDP	A	2017	16.096	
MEX	TAXREV	TOT	PC_GDP	A	2018	16.167	
MEX	TAXREV	TOT	PC_GDP	A	2019	16.471	
NLD	TAXREV	TOT	PC_GDP	A	2000	36.907	
NLD	TAXREV	TOT	PC_GDP	A	2001	35.612	
NLD	TAXREV	TOT	PC_GDP	A	2002	35.014	
NLD	TAXREV	TOT	PC_GDP	A	2003	34.804	
NLD	TAXREV	TOT	PC_GDP	A	2004	34.809	
NLD	TAXREV	TOT	PC_GDP	A	2005	35.013	
NLD	TAXREV	TOT	PC_GDP	A	2006	36.047	
NLD	TAXREV	TOT	PC_GDP	A	2007	35.685	
NLD	TAXREV	TOT	PC_GDP	A	2008	35.946	
NLD	TAXREV	TOT	PC_GDP	A	2009	34.939	
NLD	TAXREV	TOT	PC_GDP	A	2010	35.656	
NLD	TAXREV	TOT	PC_GDP	A	2011	35.443	
NLD	TAXREV	TOT	PC_GDP	A	2012	35.587	
NLD	TAXREV	TOT	PC_GDP	A	2013	36.109	
NLD	TAXREV	TOT	PC_GDP	A	2014	37.047	
NLD	TAXREV	TOT	PC_GDP	A	2015	37.007	
NLD	TAXREV	TOT	PC_GDP	A	2016	38.405	
NLD	TAXREV	TOT	PC_GDP	A	2017	38.701	
NLD	TAXREV	TOT	PC_GDP	A	2018	38.799	
NLD	TAXREV	TOT	PC_GDP	A	2019	39.333	
NZL	TAXREV	TOT	PC_GDP	A	2000	32.538	
NZL	TAXREV	TOT	PC_GDP	A	2001	31.941	
NZL	TAXREV	TOT	PC_GDP	A	2002	33.25	
NZL	TAXREV	TOT	PC_GDP	A	2003	33.161	
NZL	TAXREV	TOT	PC_GDP	A	2004	34.203	
NZL	TAXREV	TOT	PC_GDP	A	2005	36.065	
NZL	TAXREV	TOT	PC_GDP	A	2006	35.274	
NZL	TAXREV	TOT	PC_GDP	A	2007	33.876	
NZL	TAXREV	TOT	PC_GDP	A	2008	32.892	
NZL	TAXREV	TOT	PC_GDP	A	2009	30.243	
NZL	TAXREV	TOT	PC_GDP	A	2010	30.266	
NZL	TAXREV	TOT	PC_GDP	A	2011	30.045	
NZL	TAXREV	TOT	PC_GDP	A	2012	31.635	
NZL	TAXREV	TOT	PC_GDP	A	2013	30.484	
NZL	TAXREV	TOT	PC_GDP	A	2014	31.268	
NZL	TAXREV	TOT	PC_GDP	A	2015	31.612	
NZL	TAXREV	TOT	PC_GDP	A	2016	31.517	
NZL	TAXREV	TOT	PC_GDP	A	2017	31.605	
NZL	TAXREV	TOT	PC_GDP	A	2018	32.885	
NZL	TAXREV	TOT	PC_GDP	A	2019	32.312	
NOR	TAXREV	TOT	PC_GDP	A	2000	41.664	
NOR	TAXREV	TOT	PC_GDP	A	2001	41.879	
NOR	TAXREV	TOT	PC_GDP	A	2002	42.221	
NOR	TAXREV	TOT	PC_GDP	A	2003	41.566	
NOR	TAXREV	TOT	PC_GDP	A	2004	42.317	
NOR	TAXREV	TOT	PC_GDP	A	2005	42.549	
NOR	TAXREV	TOT	PC_GDP	A	2006	42.708	
NOR	TAXREV	TOT	PC_GDP	A	2007	42.009	
NOR	TAXREV	TOT	PC_GDP	A	2008	41.269	
NOR	TAXREV	TOT	PC_GDP	A	2009	41.11	
NOR	TAXREV	TOT	PC_GDP	A	2010	41.804	
NOR	TAXREV	TOT	PC_GDP	A	2011	41.921	
NOR	TAXREV	TOT	PC_GDP	A	2012	41.409	
NOR	TAXREV	TOT	PC_GDP	A	2013	39.818	
NOR	TAXREV	TOT	PC_GDP	A	2014	38.748	
NOR	TAXREV	TOT	PC_GDP	A	2015	38.421	
NOR	TAXREV	TOT	PC_GDP	A	2016	38.878	
NOR	TAXREV	TOT	PC_GDP	A	2017	38.78	
NOR	TAXREV	TOT	PC_GDP	A	2018	39.571	
NOR	TAXREV	TOT	PC_GDP	A	2019	39.928	
POL	TAXREV	TOT	PC_GDP	A	2000	32.935	
POL	TAXREV	TOT	PC_GDP	A	2001	32.895	
POL	TAXREV	TOT	PC_GDP	A	2002	33.034	
POL	TAXREV	TOT	PC_GDP	A	2003	32.49	
POL	TAXREV	TOT	PC_GDP	A	2004	31.919	
POL	TAXREV	TOT	PC_GDP	A	2005	32.96	
POL	TAXREV	TOT	PC_GDP	A	2006	33.611	
POL	TAXREV	TOT	PC_GDP	A	2007	34.622	
POL	TAXREV	TOT	PC_GDP	A	2008	34.117	
POL	TAXREV	TOT	PC_GDP	A	2009	31.199	
POL	TAXREV	TOT	PC_GDP	A	2010	31.361	
POL	TAXREV	TOT	PC_GDP	A	2011	31.797	
POL	TAXREV	TOT	PC_GDP	A	2012	32.047	
POL	TAXREV	TOT	PC_GDP	A	2013	31.872	
POL	TAXREV	TOT	PC_GDP	A	2014	31.899	
POL	TAXREV	TOT	PC_GDP	A	2015	32.439	
POL	TAXREV	TOT	PC_GDP	A	2016	33.409	
POL	TAXREV	TOT	PC_GDP	A	2017	34.124	
POL	TAXREV	TOT	PC_GDP	A	2018	35.159	
POL	TAXREV	TOT	PC_GDP	A	2019	35.385	
PRT	TAXREV	TOT	PC_GDP	A	2000	31.062	
PRT	TAXREV	TOT	PC_GDP	A	2001	30.833	
PRT	TAXREV	TOT	PC_GDP	A	2002	31.264	
PRT	TAXREV	TOT	PC_GDP	A	2003	31.359	
PRT	TAXREV	TOT	PC_GDP	A	2004	30.174	
PRT	TAXREV	TOT	PC_GDP	A	2005	30.827	
PRT	TAXREV	TOT	PC_GDP	A	2006	31.329	
PRT	TAXREV	TOT	PC_GDP	A	2007	31.814	
PRT	TAXREV	TOT	PC_GDP	A	2008	31.689	
PRT	TAXREV	TOT	PC_GDP	A	2009	29.92	
PRT	TAXREV	TOT	PC_GDP	A	2010	30.459	
